unit_id,COUNTY,ACRES,lon,lat,group,opt15,cpc_event_poly,cpc_jan_poly,daymet_event_poly,daymet_jan_poly,imerg_event_poly,imerg_jan_poly,prism_event_poly,prism_jan_poly,cpc_event,cpc_jan,daymet_event,daymet_jan,imerg_event,imerg_jan,prism_event,prism_jan
2725688,Monterey,40.30303140758898,-121.771876,36.693911,dry,0.0,79.23750667572023,151.53327037096025,58.7404873463714,119.12470773470055,74.6749985376373,169.58999579306692,54.220366314342876,112.26792606740322,79.23750667572023,151.53327037096025,58.73000192642212,119.07999897003174,74.6749985376373,169.58999579306692,52.11849948763847,110.21159622073174
2718033,Monterey,1.9930747853534168,-121.771222,36.702696,dry,0.0,79.23750667572023,151.53327037096025,59.601111094156906,121.901111152437,68.87999911978841,172.6099964324385,54.465299304988655,112.50755258070097,79.23750667572023,151.53327037096025,59.45000076293945,122.15000081062317,68.87999911978841,172.6099964324385,52.11849948763847,110.21159622073174
2722741,Monterey,17.82409664075524,-121.707254,36.726173,dry,0.0,79.23750667572023,151.53327037096025,58.41999864578247,110.62000036239624,68.87999911978841,172.6099964324385,63.64009752869606,120.86589841917157,79.23750667572023,151.53327037096025,58.41999864578247,110.62000036239624,68.87999911978841,172.6099964324385,63.64009752869606,120.86589841917157
2700652,Monterey,2.7599715256020554,-121.700373,36.726845,dry,0.0,79.23750667572023,151.53327037096025,58.77000021934509,109.9400007724762,68.87999911978841,172.6099964324385,63.64009752869606,120.86589841917157,79.23750667572023,151.53327037096025,58.77000021934509,109.9400007724762,68.87999911978841,172.6099964324385,63.64009752869606,120.86589841917157
2722746,Monterey,37.87760759324328,-121.705938,36.730257,dry,0.0,79.23750667572023,151.53327037096025,58.42549605269706,110.60931974056504,68.87999911978841,172.6099964324385,62.81339757144451,129.51649737358093,79.23750667572023,151.53327037096025,58.41999864578247,110.62000036239624,68.87999911978841,172.6099964324385,62.81339757144451,129.51649737358093
2722767,Monterey,16.196042163986696,-121.747337,36.74336,dry,0.0,79.23750667572023,151.53327037096025,61.96073301827035,123.63195162284664,68.87999911978841,172.6099964324385,60.21640041237697,124.70359752327204,79.23750667572023,151.53327037096025,61.96000146865845,123.52000045776367,68.87999911978841,172.6099964324385,60.21640041237697,124.70359752327204
2722769,Monterey,14.062668557671255,-121.677215,36.741594,dry,0.0,79.23750667572023,151.53327037096025,61.12999963760376,113.70000004768372,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757,79.23750667572023,151.53327037096025,61.12999963760376,113.70000004768372,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757
2724068,Monterey,26.598826744086196,-121.672798,36.743753,dry,0.0,79.23750667572023,151.53327037096025,61.44713184938711,114.17661750141312,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757,79.23750667572023,151.53327037096025,61.12999963760376,113.70000004768372,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757
2719058,Monterey,12.63212139511037,-121.755232,36.749564,dry,0.0,79.23750667572023,151.53327037096025,62.186665724194235,125.73714250609989,68.87999911978841,172.6099964324385,60.21640041237697,124.70359752327204,79.23750667572023,151.53327037096025,61.96999931335449,125.0499997138977,68.87999911978841,172.6099964324385,60.21640041237697,124.70359752327204
2722778,Monterey,14.04255729089942,-121.74292,36.795737,dry,0.0,79.23750667572023,151.53327037096025,77.34999942779541,144.69000053405762,68.87999911978841,172.6099964324385,61.84649868309498,132.33949756622314,79.23750667572023,151.53327037096025,77.34999942779541,144.69000053405762,68.87999911978841,172.6099964324385,61.84649868309498,132.33949756622314
2718185,Monterey,6.255243000769396,-121.719086,36.801467,dry,0.0,79.23750667572023,151.53327037096025,80.08999872207642,143.81000018119812,65.42499778792262,177.3949949434027,67.2044968008995,147.39299750328064,79.23750667572023,151.53327037096025,80.08999872207642,143.81000018119812,65.42499778792262,177.3949949434027,67.2044968008995,147.39299750328064
2722779,Monterey,22.781393592548795,-121.716449,36.788071,dry,0.0,79.23750667572023,151.53327037096025,76.60999917984009,139.71999788284302,68.87999911978841,172.6099964324385,67.2044968008995,147.39299750328064,79.23750667572023,151.53327037096025,76.60999917984009,139.71999788284302,68.87999911978841,172.6099964324385,67.2044968008995,147.39299750328064
2722780,Monterey,3.0524216493249186,-121.703334,36.800192,dry,0.0,79.23750667572023,151.53327037096025,83.46733175913492,149.3606673558553,65.42499778792262,177.3949949434027,67.2044968008995,147.39299750328064,79.23750667572023,151.53327037096025,83.32999801635742,149.2100009918213,65.42499778792262,177.3949949434027,67.2044968008995,147.39299750328064
2722795,Monterey,28.410749267180968,-121.670791,36.75512,dry,0.0,79.23750667572023,151.53327037096025,63.33999848365784,118.67999935150146,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757,79.23750667572023,151.53327037096025,63.33999848365784,118.67999935150146,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757
2722799,Monterey,10.778582402298406,-121.677591,36.758385,dry,0.0,79.23750667572023,151.53327037096025,62.83999913826324,117.54035073414184,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757,79.23750667572023,151.53327037096025,62.31999897956848,116.50000023841858,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757
2724070,Monterey,21.21954165462285,-121.673135,36.758228,dry,0.0,79.23750667572023,151.53327037096025,63.27481410238478,118.40740694823086,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757,79.23750667572023,151.53327037096025,63.33999848365784,118.67999935150146,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757
2724071,Monterey,24.974424209917355,-121.669409,36.757939,dry,0.0,79.23750667572023,151.53327037096025,63.33422130213843,118.4431108845605,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757,79.23750667572023,151.53327037096025,63.33999848365784,118.67999935150146,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757
2722802,Monterey,12.597007356085571,-121.669986,36.76019,dry,0.0,79.23750667572023,151.53327037096025,63.174194587815194,117.89516127878619,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757,79.23750667572023,151.53327037096025,63.12000119686127,117.75999999046326,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757
2718218,Monterey,2.9311195783155988,-121.703044,36.778833,dry,0.0,79.23750667572023,151.53327037096025,67.62000036239624,131.54000043869019,68.87999911978841,172.6099964324385,67.2044968008995,147.39299750328064,79.23750667572023,151.53327037096025,67.62000036239624,131.54000043869019,68.87999911978841,172.6099964324385,67.2044968008995,147.39299750328064
2724073,Monterey,9.363615862969915,-121.692758,36.778988,dry,0.0,79.23750667572023,151.53327037096025,68.78000068664551,133.29000186920166,64.07499833405018,159.3199963029474,67.2044968008995,147.39299750328064,79.23750667572023,151.53327037096025,68.78000068664551,133.29000186920166,64.07499833405018,159.3199963029474,67.2044968008995,147.39299750328064
2701084,Monterey,3.7108342449205822,-121.662865,36.86146,dry,0.0,79.23750667572023,151.53327037096025,95.82055714395311,166.96722292900088,68.78499916661531,163.3999965954572,91.63209509849548,192.11849355697632,79.23750667572023,151.53327037096025,95.77000117301941,166.80000114440918,68.78499916661531,163.3999965954572,91.63209509849548,192.11849355697632
2722848,Monterey,32.24213131156644,-121.742284,36.704185,dry,2.4050949531487504e-05,79.23750667572023,151.53327037096025,56.74867914307793,109.38415027564429,68.87999911978841,172.6099964324385,57.39879907667637,115.37749803066254,79.23750667572023,151.53327037096025,56.59999990463257,108.68999910354614,68.87999911978841,172.6099964324385,57.39879907667637,115.37749803066254
2722849,Monterey,51.28987594892178,-121.778462,36.689751,dry,0.0,79.23750667572023,151.53327037096025,58.59159150087472,119.73359829819564,74.6749985376373,169.58999579306692,52.11849948763847,110.21159622073174,79.23750667572023,151.53327037096025,58.55000019073486,119.9300000667572,74.6749985376373,169.58999579306692,52.11849948763847,110.21159622073174
2723663,Monterey,0.9855646928646477,-121.696691,36.814375,dry,0.0,79.23750667572023,151.53327037096025,89.99999809265137,162.97999954223633,68.78499916661531,163.3999965954572,84.8016973733902,168.91129660606384,79.23750667572023,151.53327037096025,89.99999809265137,162.97999954223633,68.78499916661531,163.3999965954572,84.8016973733902,168.91129660606384
2722874,Monterey,3.442727509509315,-121.670093,36.768364,dry,0.0,79.23750667572023,151.53327037096025,65.58750061690807,121.6362500488758,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757,79.23750667572023,151.53327037096025,65.94000053405762,122.19000005722046,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757
2722875,Monterey,5.695484905860211,-121.695995,36.764293,dry,0.0,79.23750667572023,151.53327037096025,64.03066614468892,122.66733338038127,64.07499833405018,159.3199963029474,62.81339757144451,129.51649737358093,79.23750667572023,151.53327037096025,64.73999905586243,124.50999975204468,64.07499833405018,159.3199963029474,62.81339757144451,129.51649737358093
2711919,Monterey,9.636571452745237,-121.788943,36.86978,reference (flooded),0.656885780960553,79.23750667572023,151.53327037096025,103.49583325783411,186.5433340012096,65.42499778792262,177.3949949434027,97.86939859390259,183.5908932685852,79.23750667572023,151.53327037096025,104.44999861717224,186.16000068187714,65.42499778792262,177.3949949434027,97.86939859390259,183.5908932685852
2714436,Monterey,4.544229285768636,-121.705583,36.773826,dry,0.0,79.23750667572023,151.53327037096025,67.62000036239624,131.54000043869019,68.87999911978841,172.6099964324385,67.2044968008995,147.39299750328064,79.23750667572023,151.53327037096025,67.62000036239624,131.54000043869019,68.87999911978841,172.6099964324385,67.2044968008995,147.39299750328064
2722918,Monterey,29.56504087588606,-121.678563,36.638185,dry,0.0448518196686452,79.23750667572023,151.53327037096025,53.95439967155456,89.68060010433196,69.01499871443957,159.37999580148607,71.37129786610603,131.64919638633728,79.23750667572023,151.53327037096025,53.9399995803833,90.10000038146973,69.01499871443957,159.37999580148607,71.37129786610603,131.64919638633728
2722919,Monterey,33.56293212151577,-121.679899,36.636538,dry,0.0247639219023131,79.23750667572023,151.53327037096025,53.833332594375165,89.33187071064062,69.01499871443957,159.37999580148607,71.37129786610603,131.64919638633728,79.23750667572023,151.53327037096025,53.81999921798706,89.26999926567078,69.01499871443957,159.37999580148607,71.37129786610603,131.64919638633728
2724916,Monterey,41.677258014689,-121.778615,36.691614,dry,0.0,79.23750667572023,151.53327037096025,58.63623358038969,119.5227902390236,74.6749985376373,169.58999579306692,52.11849948763847,110.21159622073174,79.23750667572023,151.53327037096025,58.55000019073486,119.9300000667572,74.6749985376373,169.58999579306692,52.11849948763847,110.21159622073174
2724788,Monterey,7.341163181047932,-121.679808,36.750932,dry,0.0,79.23750667572023,151.53327037096025,62.33000040054321,116.92999839782715,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757,79.23750667572023,151.53327037096025,62.33000040054321,116.92999839782715,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757
2724789,Monterey,8.407904356995306,-121.67889,36.752757,dry,0.0,79.23750667572023,151.53327037096025,62.33000040054321,116.92999839782715,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757,79.23750667572023,151.53327037096025,62.33000040054321,116.92999839782715,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757
2724790,Monterey,10.661748745518569,-121.678054,36.750064,dry,0.0,79.23750667572023,151.53327037096025,62.38315819439136,117.02210371117845,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757,79.23750667572023,151.53327037096025,62.33000040054321,116.92999839782715,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757
2701607,Monterey,29.35115112078249,-121.676281,36.754313,dry,0.0,79.23750667572023,151.53327037096025,62.95269631241498,117.93019670718594,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757,79.23750667572023,151.53327037096025,63.33999848365784,118.67999935150146,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757
2724742,Monterey,5.20254013353353,-121.680336,36.756863,dry,0.0,79.23750667572023,151.53327037096025,62.31999897956848,116.50000023841858,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757,79.23750667572023,151.53327037096025,62.31999897956848,116.50000023841858,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757
2724084,Monterey,6.472775549289613,-121.67762,36.764165,dry,0.0,79.23750667572023,151.53327037096025,63.12000119686127,117.75999999046326,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757,79.23750667572023,151.53327037096025,63.12000119686127,117.75999999046326,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757
2724786,Monterey,9.1814248437708,-121.704588,36.775133,dry,0.0,79.23750667572023,151.53327037096025,67.62000036239624,131.54000043869019,68.87999911978841,172.6099964324385,67.2044968008995,147.39299750328064,79.23750667572023,151.53327037096025,67.62000036239624,131.54000043869019,68.87999911978841,172.6099964324385,67.2044968008995,147.39299750328064
2724825,Monterey,1.5978470981901989,-121.712818,36.769679,dry,0.0,79.23750667572023,151.53327037096025,67.13000082969666,131.63000082969666,68.87999911978841,172.6099964324385,62.81339757144451,129.51649737358093,79.23750667572023,151.53327037096025,67.13000082969666,131.63000082969666,68.87999911978841,172.6099964324385,62.81339757144451,129.51649737358093
2724822,Monterey,3.701356736237209,-121.708177,36.769336,dry,0.0,79.23750667572023,151.53327037096025,67.34000062942505,131.59142923355103,68.87999911978841,172.6099964324385,62.81339757144451,129.51649737358093,79.23750667572023,151.53327037096025,67.62000036239624,131.54000043869019,68.87999911978841,172.6099964324385,62.81339757144451,129.51649737358093
2724827,Monterey,4.456533502287824,-121.709028,36.77007,dry,0.0,79.23750667572023,151.53327037096025,67.27000069618225,131.60428643226624,68.87999911978841,172.6099964324385,62.81339757144451,129.51649737358093,79.23750667572023,151.53327037096025,67.13000082969666,131.63000082969666,68.87999911978841,172.6099964324385,62.81339757144451,129.51649737358093
